21,21,0.875845,0.0293871,-0.846458,0.00847984,0.987980494849755,1.04936727119578,99.0514643950634,4.04054087004119e-06,0.0419334
22,22,0.250048,0.0419717,-0.208076,0.118754,0.827554722822022,1.01320538649213,280.601557964403,0.000524797311951478,0.660731
23,23,0.576494,0.0275687,-0.548926,0.0140459,0.980632979468226,1.06371363627072,79.9712411189143,1.01425821258316e-05,0.0698502
24,24,0.586716,0.01352,-0.573196,0.00387034,0.99428300223278,1.06368624679818,80.0000691944863,8.26235131840352e-07,0.0190505
25,25,0.358325,0.0524575,-0.305868,0.120978,0.837579927257842,1.01528410673961,252.636250817436,0.000351268527191458,0.674807
26,26,0.476037,0.024591,-0.451446,0.0227819,0.969019302072601,1.03032157981261,148.340499564814,1.73303004033928e-05,0.114307
27,27,0.317426,0.0243202,-0.293105,0.0610593,0.898920791949792,1.01202550620524,299.510717795371,0.000223093323534091,0.318851
28,28,0.645873,0.022266,-0.623607,0.0110135,0.984828540608476,1.03912741549388,120.262442216494,5.0505587653781e-06,0.0546019
29,29,8.19907,0.209114,-7.98995,0.00128992,0.997686437594566,1.01597912046248,244.521724787631,1.77273517827337e-07,0.0063328
30,30,0.9222,0.0248166,-0.897383,0.00533562,0.99221834758814,1.05976770607489,84.3759235486154,1.85775574932376e-06,0.0263016
31,31,0.551839,0.01592,-0.535919,0.0104851,0.984771624548809,1.02157129828284,194.6742135537,4.45069740009003e-06,0.0519548
32,32,0.346996,0.0317871,-0.315209,0.0749883,0.887192101927678,1.01345579326616,276.899274112766,0.000226303150349407,0.397484
33,33,0.381748,0.0435351,-0.338213,0.0555128,0.929337640974459,1.03881085965906,121.076202334578,8.22971271936649e-05,0.288185
34,34,1.26376,0.0190602,-1.2447,0.00219982,0.996779471506504,1.07094049653703,73.0920668197062,2.68332293504828e-07,0.0108098
35,35,0.565538,0.0200835,-0.545455,0.0147195,0.979457881149334,1.02551120149405,170.523470241031,7.71863893205728e-06,0.0732501
36,36,0.662326,0.0324355,-0.62989,0.0188321,0.974906151942738,1.03812744578253,122.87377420887,1.35023311697864e-05,0.0941085
37,37,0.337908,0.0258701,-0.312038,0.0318692,0.955998286472679,1.03372418176047,135.977143693234,3.80231623594941e-05,0.161403
38,38,0.509444,0.0246485,-0.484796,0.0221902,0.969860751147197,1.02614856759101,167.190556320074,1.6173785493061e-05,0.111271
39,39,0.362291,0.0283524,-0.333938,0.0679266,0.893742315961878,1.01260799327073,289.859068343823,0.000219186436753022,0.357325
40,40,1.0152,0.0147181,-1.00049,0.00229572,0.996608045441299,1.06123979067823,82.6712747020507,2.76086592965418e-07,0.0112821
41,41,0.675728,0.0323508,-0.643377,0.0183826,0.975476508610347,1.03772060481081,123.971195035568,1.29226690224037e-05,0.0918204
42,42,0.550883,0.0176081,-0.533275,0.0123145,0.982457735337837,1.02314080619395,184.243289074524,5.76579584414397e-06,0.0611323
43,43,0.521501,0.0277939,-0.493707,0.0188653,0.974620438232355,1.05604757114231,89.0504539224242,1.43405235827449e-05,0.0942775
44,44,0.540628,0.0221398,-0.518488,0.0179012,0.975333485736919,1.02486922677718,174.024241670247,1.10074627926712e-05,0.0893719
45,45,0.317426,0.0243202,-0.293105,0.0610593,0.898920791949792,1.01202550620524,299.510717795371,0.000223093323534091,0.318851
46,46,0.588782,0.0205451,-0.568237,0.0105347,0.985385851741923,1.04444727090631,108.146029723324,4.65527204457264e-06,0.0522028
47,47,0.288188,0.0497052,-0.238483,0.0810459,0.897624312466845,1.0379697015746,123.296809526014,0.000176438584255245,0.432426
48,48,0.34483,0.0364342,-0.308395,0.0855787,0.875881683359087,1.01410113651844,267.80501366472,0.000251182069729417,0.458874
49,49,0.301087,0.0468479,-0.254239,0.117003,0.83806905736855,1.01418426617951,266.677998180358,0.000388069414051913,0.649697
50,50,0.350082,0.0260124,-0.32407,0.06147,0.901781925796798,1.01254779055539,290.826939332937,0.000193744690420047,0.321136
51,51,0.352156,0.0225286,-0.329628,0.0532481,0.91071009504884,1.01185007766079,302.54818028654,0.000174752150570046,0.275767
52,52,0.1361,0.230612,0.094512,0.65407,0.284592640304184,1.0122085835036,296.406815589481,0.00233317399922325,9.27065
53,53,0.418864,0.0227141,-0.39615,0.0223091,0.969061342606413,1.03349803707903,136.731042598959,1.81533729779921e-05,0.11188
54,54,0.250048,0.0419717,-0.208076,0.118754,0.827554722822022,1.01320538649213,280.601557964403,0.000524797311951478,0.660731
55,55,0.256716,0.0287521,-0.227964,0.083683,0.863938677976191,1.01177075309979,303.942496906215,0.000414590834325779,0.447781
56,56,1.20446,0.020051,-1.18441,0.00295328,0.995729651861751,1.05666379150924,88.2371397232719,4.35871830418197e-07,0.0145232
57,57,1.21862,0.0322299,-1.18639,0.00265624,0.995702636865664,1.0704587293342,73.509622081782,6.10245490933264e-07,0.0130586
58,58,0.499815,0.0193539,-0.480461,0.0152528,0.978515821325411,1.02750243147327,160.544591218757,8.65225222441205e-06,0.0759452
59,59,0.3163,0.0258941,-0.290406,0.0649566,0.894720550663456,1.01229679846462,294.934656948511,0.000233075859898718,0.340616
60,60,0.318015,0.0234748,-0.29454,0.0589715,0.901171931011812,1.01186590363222,302.271569751065,0.000217917384140238,0.307265
61,61,0.347729,0.0302937,-0.317435,0.0715382,0.890891906169228,1.01322251474937,280.345075372325,0.000218324158186128,0.377788
62,62,0.314134,0.023814,-0.29032,0.0615615,0.89665759716306,1.01148336915,309.106251784489,0.000241468228213361,0.321645
63,63,0.34483,0.0364342,-0.308395,0.0855787,0.875881683359087,1.01410113651844,267.80501366472,0.000251182069729417,0.458874
64,64,0.311498,0.0277506,-0.283748,0.07144,0.886079488779979,1.01213829764883,297.590608452621,0.000267377611228244,0.377229
65,65,0.362291,0.0283524,-0.333938,0.0679266,0.893742315961878,1.01260799327073,289.859068343823,0.000219186436753022,0.357325
66,66,0.349028,0.0279767,-0.321051,0.0660558,0.896829745675665,1.01290282613109,285.213021113776,0.000204315747171743,0.346788
67,67,0.446976,0.0287264,-0.41825,0.0296677,0.960424399786752,1.03326028798215,137.533237262415,2.78283569349666e-05,0.149912
68,68,0.418159,0.0297318,-0.388427,0.032478,0.95675100966828,1.03598644464432,128.893335805406,3.35227910482612e-05,0.164589
69,69,0.570352,0.018161,-0.552191,0.00892632,0.987449832559698,1.04688001375131,103.433455952322,3.41266948699499e-06,0.0441612
70,70,0.311498,0.0277506,-0.283748,0.07144,0.886079488779979,1.01213829764883,297.590608452621,0.000267377611228244,0.377229
71,71,0.812099,0.0213387,-0.790761,0.012636,0.982338671659816,1.02319035945318,183.932868378904,5.67320753943294e-06,0.0627489
72,72,0.520897,0.0226147,-0.498283,0.0193472,0.973373454245485,1.02444424407499,176.425687822757,1.28169744501274e-05,0.0967337
73,73,0.378823,0.175239,-0.203584,0.217943,0.72817689450734,1.01072226648993,323.693182931545,0.00136491386484181,1.3664
74,74,0.189368,0.0380057,-0.151362,0.13837,0.782007487798057,1.01327049792656,279.629122923025,0.00114841725826357,0.787396
75,75,0.422382,0.0226462,-0.399736,0.0221112,0.969333427669004,1.03312051260153,138.009527329784,1.78032326466805e-05,0.110866
76,76,0.317426,0.0243202,-0.293105,0.0610593,0.898920791949792,1.01202550620524,299.510717795371,0.000223093323534091,0.318851
77,77,0.445961,0.0326356,-0.413325,0.0271376,0.964164039679473,1.06867251450246,75.1054753982887,2.8696375477337e-05,0.136771
78,78,0.771251,0.0273448,-0.743906,0.0187699,0.974719038990889,1.02605798056557,167.655915833083,1.12683513019957e-05,0.093792
79,79,0.581661,0.0160408,-0.56562,0.00993965,0.985660088103095,1.02265657834487,187.33520886248,3.8972225022131e-06,0.0492247
80,80,0.350779,0.0248559,-0.325923,0.0587459,0.904732416511368,1.01232548856614,294.459096195967,0.000187467638031149,0.306017
81,81,0.358325,0.0524575,-0.305868,0.120978,0.837579927257842,1.01528410673961,252.636250817436,0.000351268527191458,0.674807
82,82,0.866607,0.0263868,-0.840221,0.00689198,0.990015143748159,1.06252833197065,81.2402134143741,3.04703199156239e-06,0.0340268
83,83,0.749161,0.0207217,-0.728439,0.0125764,0.982417575274462,1.02369417411874,180.8376296473,5.6274241436304e-06,0.0624491
84,84,0.570843,0.0221359,-0.548707,0.0171929,0.976298614434679,1.02444173853915,176.44005136042,1.01443929089776e-05,0.0857739
85,85,0.24184,0.0418509,-0.199989,0.121505,0.822507066296277,1.01308607814455,282.401578516685,0.000571369131008887,0.678157
86,86,0.362291,0.0283524,-0.333938,0.0679266,0.893742315961878,1.01260799327073,289.859068343823,0.000219186436753022,0.357325
87,87,1.12924,0.0197984,-1.10944,0.00319624,0.995395182527802,1.0616011595944,82.2643445215144,5.23007510375435e-07,0.0157219
88,88,0.457198,0.0322441,-0.424954,0.0262482,0.965291609403986,1.06600270187139,77.6406185136038,2.68044829354822e-05,0.132167
89,89,0.547827,0.016337,-0.53149,0.0111676,0.983785236645276,1.02107918826032,198.203236011479,5.05688667725085e-06,0.0553746
90,90,0.308746,0.0319905,-0.276756,0.0820608,0.87474766649996,1.01268849171399,288.57519340699,0.000296745352694368,0.438324
91,91,0.480803,0.017119,-0.463684,0.0132666,0.980774986158361,1.02510503034338,172.721028974674,7.24401453352049e-06,0.0659227
92,92,0.421873,0.0227988,-0.399074,0.022739,0.968450120126318,1.0311409358884,145.150576789916,1.88090081480367e-05,0.114087
93,93,0.318015,0.0234748,-0.29454,0.0589715,0.901171931011812,1.01186590363222,302.271569751065,0.000217917384140238,0.307265
94,94,0.7904,0.0223795,-0.76802,0.00853576,0.988153355691501,1.04208605662937,113.185891046218,3.20692168371462e-06,0.0422123
95,95,0.3125,0.0315431,-0.280957,0.0788516,0.879816532769399,1.01309465230125,282.271427941554,0.000269539935050667,0.419716
96,96,0.516172,0.0240723,-0.4921,0.020475,0.972142351034402,1.02890356103853,154.225436592375,1.39579144533181e-05,0.10249
97,97,0.601125,0.0199212,-0.581204,0.0138088,0.980712148463085,1.02485619551534,174.096861508615,6.79116297475613e-06,0.0686544
98,98,0.651634,0.017966,-0.633668,0.0112943,0.98389096025696,1.02165685851449,194.073935896729,4.83464021974026e-06,0.0560102
99,99,0.788479,0.0149133,-0.773566,0.00414098,0.994013329028836,1.04421046775427,108.629644729714,7.98618575471628e-07,0.0203882
100,100,0.362291,0.0283524,-0.333938,0.0679266,0.893742315961878,1.01260799327073,289.859068343823,0.000219186436753022,0.357325
101,101,0.427174,0.0205447,-0.406629,0.0190072,0.973190878054926,1.0314591326002,143.950421322055,1.3914196497971e-05,0.0950007
102,102,0.476481,0.0276903,-0.448791,0.0268463,0.96409543646168,1.03140777153048,144.14272220286,2.28329154696984e-05,0.135262
103,103,0.412328,0.0431119,-0.369216,0.0531918,0.932232404225033,1.03669390732671,126.83586182796,7.62619903888064e-05,0.275459
104,104,0.336477,0.0468944,-0.289583,0.0509562,0.935276741961083,1.077823228348,67.6577293284007,8.76296974700492e-05,0.26326
105,105,1.00666,0.0252926,-0.981363,0.00266375,0.995474670983694,1.06857262553717,75.1970092729771,7.59941582276629e-07,0.0130956
106,106,1.00338,0.0209329,-0.982448,0.00505299,0.992833105545053,1.04601429348293,105.058948971262,1.1760696222559e-06,0.0249013
107,107,0.308746,0.0319905,-0.276756,0.0820608,0.87474766649996,1.01268849171399,288.57519340699,0.000296745352694368,0.438324
108,108,0.314134,0.023814,-0.29032,0.0615615,0.89665759716306,1.01148336915,309.106251784489,0.000241468228213361,0.321645
109,109,0.469638,0.0276221,-0.442016,0.0271227,0.963682563233065,1.03128078969475,144.620491628878,2.3404766450393e-05,0.136694
110,110,0.519509,0.0181866,-0.501322,0.0134479,0.98088582248225,1.02550529159521,170.555025841571,6.88439815769454e-06,0.0668355
111,111,0.308849,0.0376387,-0.27121,0.093359,0.864441168529928,1.01383740898027,271.446249867478,0.00030584936313082,0.504888
112,112,0.308849,0.0376387,-0.27121,0.093359,0.864441168529928,1.01383740898027,271.446249867478,0.00030584936313082,0.504888
113,113,0.630581,0.0300909,-0.60049,0.0181067,0.975723471864996,1.03932463995482,119.761321302776,1.29616912221515e-05,0.090417
114,114,0.31149,0.0332225,-0.278268,0.082897,0.87551612391303,1.01331590604209,278.955045310803,0.000279636443197911,0.443195
115,115,0.714051,0.019132,-0.694919,0.00749235,0.98949550856027,1.03979791764238,118.576788088697,2.44948741162137e-06,0.0370133
116,116,0.488269,0.0247879,-0.463481,0.0231322,0.968573060691791,1.02690321735566,163.416497497665,1.76713338497843e-05,0.116106
117,117,0.515763,0.0248054,-0.490958,0.0218979,0.970302216234926,1.02753488371555,160.392073840178,1.57303345017072e-05,0.109772
118,118,0.746864,0.0152618,-0.731602,0.00458089,0.993409303087061,1.04438560252196,108.271526192244,9.78064250375093e-07,0.0225641
119,119,0.311513,0.0220664,-0.289447,0.0273007,0.960627712406769,1.03084738176455,146.276681158849,3.36594042622788e-05,0.137616
120,120,0.318015,0.0234748,-0.29454,0.0589715,0.901171931011812,1.01186590363222,302.271569751065,0.000217917384140238,0.307265
121,121,1.70061,0.0232093,-1.6774,0.000653827,0.998991876255706,1.06888481535631,74.9117550755835,3.11225313943318e-08,0.0032079
122,122,1.26822,0.159094,-1.10912,0.0580117,0.920500343745649,1.0178904769359,224.745776728174,0.000210934183465844,0.301956
123,123,0.55155,0.016511,-0.535039,0.0111206,0.983967311318007,1.02219016910045,190.417447246817,4.88519485401016e-06,0.055139
124,124,0.955951,0.0167576,-0.939193,0.00362615,0.994749611084768,1.04659905904465,103.955001277531,6.19896495774624e-07,0.0178442
125,125,2.56662,0.0555738,-2.51105,0.000217953,0.999515557378444,1.02330971705299,183.189626483489,5.69905424661238e-09,0.00106888
126,126,0.56666,0.0382192,-0.52844,0.036038,0.953462067398501,1.0305379433868,147.483859471494,3.69058425854809e-05,0.183305
127,127,0.451642,0.0191565,-0.432485,0.0163595,0.976739697008394,1.02934219713879,152.353137137083,1.04668403406392e-05,0.0815469
128,128,0.315312,0.0273612,-0.287951,0.0685535,0.890860326885474,1.01254058887874,290.943164356206,0.000242061445042517,0.360866
129,129,0.346048,0.0337206,-0.312328,0.0794236,0.882447910634749,1.01374045054117,272.810686586847,0.000236610641442428,0.423022
130,130,0.304502,0.0291735,-0.275329,0.0408042,0.94423584289439,1.03332065638278,137.328603986264,6.17330706497123e-05,0.20858
131,131,0.3125,0.0315431,-0.280957,0.0788516,0.879816532769399,1.01309465230125,282.271427941554,0.000269539935050667,0.419716
132,132,0.71433,0.0283971,-0.685933,0.0113553,0.984066986186891,1.04566146748651,105.737362048206,7.01798669764006e-06,0.0563162
133,133,0.687085,0.0192721,-0.667813,0.00801748,0.988778807492165,1.0387225234145,121.305388797682,2.76615434190296e-06,0.0396285
134,134,0.301087,0.0468479,-0.254239,0.117003,0.83806905736855,1.01418426617951,266.677998180358,0.000388069414051913,0.649697
135,135,0.350779,0.0248559,-0.325923,0.0587459,0.904732416511368,1.01232548856614,294.459096195967,0.000187467638031149,0.306017
136,136,0.899335,0.0251472,-0.874188,0.00475811,0.992704849794999,1.06260510903352,81.1566678649727,1.83783723343857e-06,0.0234412
137,137,0.570662,0.0191019,-0.55156,0.0138305,0.980512195598462,1.02301909981425,185.010363577528,7.00181071843935e-06,0.0687639
138,138,0.347729,0.0302937,-0.317435,0.0715382,0.890891906169228,1.01322251474937,280.345075372325,0.000218324158186128,0.377788
139,139,0.670772,0.0194692,-0.651302,0.00843413,0.988212124934218,1.03846212383074,121.98641169688,3.0330221593003e-06,0.0417054
140,140,0.317426,0.0243202,-0.293105,0.0610593,0.898920791949792,1.01202550620524,299.510717795371,0.000223093323534091,0.318851
141,141,0.517157,0.0221086,-0.495048,0.0180517,0.975123765166076,1.02778686038313,159.218118815641,1.12954474356422e-05,0.0901371
142,142,0.307267,0.0345688,-0.272698,0.0883512,0.868097672208524,1.01301142989523,283.539926705369,0.000312950554604198,0.475181
143,143,0.395939,0.0218653,-0.374073,0.0222479,0.968746634953712,1.03200893101998,141.925358909829,1.90851140955861e-05,0.111566
144,144,0.352156,0.0225286,-0.329628,0.0532481,0.91071009504884,1.01185007766079,302.54818028654,0.000174752150570046,0.275767
145,145,0.666477,0.022027,-0.64445,0.0104006,0.98564537671146,1.03885076960866,120.972959719598,4.54868935561617e-06,0.0515314
146,146,0.314134,0.023814,-0.29032,0.0615615,0.89665759716306,1.01148336915,309.106251784489,0.000241468228213361,0.321645
147,147,0.349028,0.0279767,-0.321051,0.0660558,0.896829745675665,1.01290282613109,285.213021113776,0.000204315747171743,0.346788
148,148,0.771251,0.0273448,-0.743906,0.0187699,0.974719038990889,1.02605798056557,167.655915833083,1.12683513019957e-05,0.093792
149,149,0.695654,0.0189634,-0.676691,0.00763215,0.9892976261988,1.03991028398426,118.299222399193,2.54581669679826e-06,0.0377093
150,150,0.459067,0.0393316,-0.419735,0.043303,0.944332824026785,1.03417318912003,134.506086407217,5.17724576376402e-05,0.221931
151,151,0.347729,0.0302937,-0.317435,0.0715382,0.890891906169228,1.01322251474937,280.345075372325,0.000218324158186128,0.377788
152,152,0.409892,0.0336194,-0.376273,0.0388568,0.949072266465646,1.0367530249511,126.667090278821,4.53950483644885e-05,0.198223
153,153,0.977517,0.0148003,-0.962717,0.00242597,0.996423522029308,1.05815738205384,86.3317312673799,3.02797189362877e-07,0.0119238
154,154,0.317426,0.0243202,-0.293105,0.0610593,0.898920791949792,1.01202550620524,299.510717795371,0.000223093323534091,0.318851
155,155,0.318015,0.0234748,-0.29454,0.0589715,0.901171931011812,1.01186590363222,302.271569751065,0.000217917384140238,0.307265
156,156,0.243987,0.0370226,-0.206964,0.108823,0.835508744838399,1.01259548632048,290.059596211049,0.000532011942044179,0.598732
157,157,0.35472,0.0286382,-0.326081,0.0344291,0.953473706819373,1.03812615303916,122.877228483852,4.08890128531226e-05,0.17483
158,158,0.349028,0.0279767,-0.321051,0.0660558,0.896829745675665,1.01290282613109,285.213021113776,0.000204315747171743,0.346788
159,159,0.24184,0.0418509,-0.199989,0.121505,0.822507066296277,1.01308607814455,282.401578516685,0.000571369131008887,0.678157
160,160,1.04421,0.0251396,-1.01907,0.00300744,0.995321192636526,1.0662908859716,77.3578198099096,7.71373270036874e-07,0.0147903
161,161,0.314134,0.023814,-0.29032,0.0615615,0.89665759716306,1.01148336915,309.106251784489,0.000241468228213361,0.321645
162,162,0.517547,0.0206287,-0.496918,0.016758,0.976662273311214,1.02572000072106,169.41638818591,9.98565019281434e-06,0.0835673
163,163,0.458489,0.0192494,-0.43924,0.0164683,0.976624816388021,1.02807847938598,157.881795437921,1.04942949787177e-05,0.0820983
164,164,0.250048,0.0419717,-0.208076,0.118754,0.827554722822022,1.01320538649213,280.601557964403,0.000524797311951478,0.660731
165,165,0.706651,0.0206772,-0.685973,0.0134347,0.981229424723609,1.02327749756298,183.38963972289,6.40265636604197e-06,0.0667691
166,166,0.738385,0.0148182,-0.723566,0.00458383,0.993391677299334,1.04090826466114,115.893660979943,9.56401494338218e-07,0.0225787
167,167,0.940721,0.0135518,-0.927169,0.00155194,0.997658047285941,1.08187273818031,64.863261970332,1.66093808171757e-07,0.0076212
168,168,0.478627,0.0240419,-0.454585,0.0219425,0.970062391715623,1.02982752345341,150.336496743939,1.62616393959745e-05,0.110001
169,169,0.254785,0.0323311,-0.222454,0.0933448,0.853860832420671,1.01224062626444,295.870334944245,0.000444908291045851,0.504803
170,170,0.63102,0.0173077,-0.613712,0.010639,0.984819700163764,1.02275145976503,186.720868924936,4.30257203102517e-06,0.0527255
171,171,0.362291,0.0283524,-0.333938,0.0679266,0.893742315961878,1.01260799327073,289.859068343823,0.000219186436753022,0.357325
172,172,0.360615,0.0366702,-0.323945,0.0870789,0.873298586078658,1.0138169375045,271.73316208943,0.000265101094892731,0.467685
173,173,0.308746,0.0319905,-0.276756,0.0820608,0.87474766649996,1.01268849171399,288.57519340699,0.000296745352694368,0.438324
174,174,0.360615,0.0366702,-0.323945,0.0870789,0.873298586078658,1.0138169375045,271.73316208943,0.000265101094892731,0.467685
175,175,0.882813,0.0196194,-0.863193,0.00519368,0.992642635676155,1.0533699661078,92.7840282079351,1.30169533236699e-06,0.0255983
176,176,0.421873,0.0227988,-0.399074,0.022739,0.968450120126318,1.0311409358884,145.150576789916,1.88090081480367e-05,0.114087
177,177,0.308746,0.0319905,-0.276756,0.0820608,0.87474766649996,1.01268849171399,288.57519340699,0.000296745352694368,0.438324
178,178,0.362291,0.0283524,-0.333938,0.0679266,0.893742315961878,1.01260799327073,289.859068343823,0.000219186436753022,0.357325
179,179,0.34483,0.0364342,-0.308395,0.0855787,0.875881683359087,1.01410113651844,267.80501366472,0.000251182069729417,0.458874
180,180,0.350779,0.0248559,-0.325923,0.0587459,0.904732416511368,1.01232548856614,294.459096195967,0.000187467638031149,0.306017
181,181,0.349028,0.0279767,-0.321051,0.0660558,0.896829745675665,1.01290282613109,285.213021113776,0.000204315747171743,0.346788
182,182,4.74142,0.0656945,-4.67573,0.0001168,0.999797696161616,1.01415777175819,267.036130283531,1.3316749993051e-09,0.000572752
183,183,0.399424,0.0392826,-0.360141,0.0369822,0.952095271851298,1.08067330009071,65.6633896198522,5.1529701742159e-05,0.188292
184,184,0.34483,0.0364342,-0.308395,0.0855787,0.875881683359087,1.01410113651844,267.80501366472,0.000251182069729417,0.458874
185,185,0.968496,0.0151144,-0.953382,0.00194746,0.997088683791958,1.07016688274243,73.7651764110808,2.45158288283181e-07,0.00956727
186,186,0.180012,0.0692729,-0.110739,0.223465,0.699529383300696,1.01883962894411,216.103196527661,0.00148562178813672,1.41098
187,187,0.31149,0.0332225,-0.278268,0.082897,0.87551612391303,1.01331590604209,278.955045310803,0.000279636443197911,0.443195
188,188,0.315312,0.0273612,-0.287951,0.0685535,0.890860326885474,1.01254058887874,290.943164356206,0.000242061445042517,0.360866
189,189,0.662364,0.0332377,-0.629126,0.019415,0.97419338417063,1.03810624295355,122.930455401011,1.41992207276946e-05,0.0970791
190,190,0.349028,0.0279767,-0.321051,0.0660558,0.896829745675665,1.01290282613109,285.213021113776,0.000204315747171743,0.346788
191,191,0.312314,0.0264862,-0.285828,0.0682893,0.88944326138642,1.01193749726308,301.026691415513,0.000259208576759473,0.359373
192,192,0.318015,0.0234748,-0.29454,0.0589715,0.901171931011812,1.01186590363222,302.271569751065,0.000217917384140238,0.307265
193,193,0.254785,0.0323311,-0.222454,0.0933448,0.853860832420671,1.01224062626444,295.870334944245,0.000444908291045851,0.504803
194,194,1.13369,0.0199948,-1.1137,0.00372225,0.994652791195812,1.05210601600762,94.6681618849234,6.71310371935236e-07,0.0183189
195,195,0.560539,0.0341085,-0.52643,0.0241856,0.968099761139332,1.04601650146191,105.054733029841,2.17868243384721e-05,0.121524
196,196,0.540847,0.0274768,-0.51337,0.0244018,0.967375904241253,1.02718592692654,162.048208061722,1.86045613621359e-05,0.122638
197,197,0.217763,0.0604672,-0.157295,0.177287,0.75959279092067,1.01434878326797,264.476118500165,0.000887434679276892,1.05658
198,198,0.314134,0.023814,-0.29032,0.0615615,0.89665759716306,1.01148336915,309.106251784489,0.000241468228213361,0.321645
199,199,0.52015,0.0347962,-0.485354,0.0265704,0.965040260351396,1.05228387855801,94.3979976824915,2.65101400182983e-05,0.133834
200,200,0.888433,0.0196234,-0.868809,0.00536701,0.992402190975214,1.04595704233305,105.168392601735,1.31829805157356e-06,0.0264572
201,201,0.186965,0.0352299,-0.151735,0.131832,0.786394573607444,1.01275707861615,287.49047479825,0.00117138057779689,0.744544
202,202,0.803072,0.02589,-0.777182,0.00682137,0.989860892260707,1.05069304626271,96.8757296266489,3.35105987470668e-06,0.0336758
203,203,0.318015,0.0234748,-0.29454,0.0589715,0.901171931011812,1.01186590363222,302.271569751065,0.000217917384140238,0.307265
204,204,0.249616,0.0263061,-0.22331,0.0792102,0.866263468390447,1.01120915633714,314.203933724539,0.000432450403566774,0.421788
205,205,0.314134,0.023814,-0.29032,0.0615615,0.89665759716306,1.01148336915,309.106251784489,0.000241468228213361,0.321645
206,206,0.349028,0.0279767,-0.321051,0.0660558,0.896829745675665,1.01290282613109,285.213021113776,0.000204315747171743,0.346788
207,207,0.627401,0.0181791,-0.609222,0.011934,0.983027735873406,1.02086657002499,199.769492920636,5.35908002257206e-06,0.0592205
208,208,0.362291,0.0283524,-0.333938,0.0679266,0.893742315961878,1.01260799327073,289.859068343823,0.000219186436753022,0.357325
209,209,0.24184,0.0418509,-0.199989,0.121505,0.822507066296277,1.01308607814455,282.401578516685,0.000571369131008887,0.678157
210,210,0.217763,0.0604672,-0.157295,0.177287,0.75959279092067,1.01434878326797,264.476118500165,0.000887434679276892,1.05658
211,211,0.996172,0.0169543,-0.979218,0.00325266,0.995281269593966,1.05146503835289,95.6559011106925,5.13059191301697e-07,0.0160003
212,212,0.258253,0.02608,-0.232173,0.0763504,0.871629669338941,1.01137779387033,311.048726647883,0.000391025972434866,0.405302
213,213,0.521331,0.024187,-0.497144,0.0211215,0.971291086614462,1.02681566765211,163.84516087942,1.46418668988329e-05,0.105796
214,214,0.350779,0.0248559,-0.325923,0.0587459,0.904732416511368,1.01232548856614,294.459096195967,0.000187467638031149,0.306017
